bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1891348,3026913,text,10681,text/html,Introduced,https://legiscan.com/TX/text/HB842/id/3026913,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00842I.htm
1890887,3026578,text,6624,text/html,Introduced,https://legiscan.com/TX/text/HB843/id/3026578,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00843I.htm
1890742,3026474,text,7904,text/html,Introduced,https://legiscan.com/TX/text/HB844/id/3026474,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00844I.htm
1891128,3026752,text,34690,text/html,Introduced,https://legiscan.com/TX/text/HB845/id/3026752,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00845I.htm
1890853,3026552,text,9257,text/html,Introduced,https://legiscan.com/TX/text/HB846/id/3026552,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00846I.htm
1890915,3027245,text,10995,text/html,Introduced,https://legiscan.com/TX/text/HB847/id/3027245,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00847I.htm
1890774,3026494,text,51460,text/html,Introduced,https://legiscan.com/TX/text/HB848/id/3026494,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00848I.htm
1890287,3026185,text,6486,text/html,Introduced,https://legiscan.com/TX/text/HB849/id/3026185,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00849I.htm
1890646,3026409,text,23198,text/html,Introduced,https://legiscan.com/TX/text/HB850/id/3026409,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00850I.htm
1890410,3026260,text,20888,text/html,Introduced,https://legiscan.com/TX/text/HB851/id/3026260,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00851I.htm
1890889,3026580,text,13032,text/html,Introduced,https://legiscan.com/TX/text/HB852/id/3026580,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00852I.htm
1891557,3027071,text,9904,text/html,Introduced,https://legiscan.com/TX/text/HB853/id/3027071,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00853I.htm
1890545,3027239,text,9295,text/html,Introduced,https://legiscan.com/TX/text/HB854/id/3027239,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00854I.htm
1890876,3026570,text,14055,text/html,Introduced,https://legiscan.com/TX/text/HB855/id/3026570,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00855I.htm
1891746,3027207,text,23840,text/html,Introduced,https://legiscan.com/TX/text/HB856/id/3027207,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00856I.htm
1891354,3026917,text,44162,text/html,Introduced,https://legiscan.com/TX/text/HB857/id/3026917,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00857I.htm
1891296,3026872,text,8778,text/html,Introduced,https://legiscan.com/TX/text/HB858/id/3026872,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00858I.htm
1890494,3026316,text,43896,text/html,Introduced,https://legiscan.com/TX/text/HB859/id/3026316,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00859I.htm
1891403,3026956,text,37053,text/html,Introduced,https://legiscan.com/TX/text/HB860/id/3026956,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00860I.htm
1890464,3026298,text,8893,text/html,Introduced,https://legiscan.com/TX/text/HB861/id/3026298,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00861I.htm
1890808,3026518,text,7614,text/html,Introduced,https://legiscan.com/TX/text/HB862/id/3026518,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00862I.htm
1890329,3026207,text,61155,text/html,Introduced,https://legiscan.com/TX/text/HB863/id/3026207,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00863I.htm
1891137,3026757,text,13664,text/html,Introduced,https://legiscan.com/TX/text/HB864/id/3026757,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00864I.htm
1891735,3027201,text,10957,text/html,Introduced,https://legiscan.com/TX/text/HB865/id/3027201,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00865I.htm
1891057,3026700,text,16209,text/html,Introduced,https://legiscan.com/TX/text/HB866/id/3026700,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00866I.htm
1890356,3026224,text,11128,text/html,Introduced,https://legiscan.com/TX/text/HB867/id/3026224,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00867I.htm
1891251,3026838,text,6082,text/html,Introduced,https://legiscan.com/TX/text/HB868/id/3026838,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00868I.htm
1891197,3026802,text,9571,text/html,Introduced,https://legiscan.com/TX/text/HB869/id/3026802,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00869I.htm
1890597,3026379,text,8603,text/html,Introduced,https://legiscan.com/TX/text/HB870/id/3026379,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00870I.htm
1890893,3026583,text,10945,text/html,Introduced,https://legiscan.com/TX/text/HB871/id/3026583,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00871I.htm
1891408,3026960,text,6338,text/html,Introduced,https://legiscan.com/TX/text/HB872/id/3026960,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00872I.htm
1891621,3028085,text,42957,text/html,Introduced,https://legiscan.com/TX/text/HB873/id/3028085,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00873I.htm
1891454,3026995,text,29867,text/html,Introduced,https://legiscan.com/TX/text/HB874/id/3026995,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00874I.htm
1891565,3027079,text,8380,text/html,Introduced,https://legiscan.com/TX/text/HB875/id/3027079,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00875I.htm
1890355,3026223,text,9489,text/html,Introduced,https://legiscan.com/TX/text/HB876/id/3026223,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00876I.htm
1890428,3026270,text,19827,text/html,Introduced,https://legiscan.com/TX/text/HB877/id/3026270,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00877I.htm
1891173,3026782,text,81728,text/html,Introduced,https://legiscan.com/TX/text/HB878/id/3026782,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00878I.htm
1890357,3027801,text,24645,text/html,Introduced,https://legiscan.com/TX/text/HB879/id/3027801,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00879I.htm
1890445,3026283,text,17010,text/html,Introduced,https://legiscan.com/TX/text/HB880/id/3026283,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00880I.htm
1891028,3026677,text,53152,text/html,Introduced,https://legiscan.com/TX/text/HB881/id/3026677,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00881I.htm
1890264,3026171,text,62651,text/html,Introduced,https://legiscan.com/TX/text/HB882/id/3026171,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00882I.htm
1890435,3026277,text,35682,text/html,Introduced,https://legiscan.com/TX/text/HB883/id/3026277,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00883I.htm
1891345,3027709,text,26131,text/html,Introduced,https://legiscan.com/TX/text/HB884/id/3027709,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00884I.htm
1891702,3027175,text,10122,text/html,Introduced,https://legiscan.com/TX/text/HB885/id/3027175,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00885I.htm
1891332,3026902,text,21806,text/html,Introduced,https://legiscan.com/TX/text/HB886/id/3026902,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00886I.htm
1890826,3026531,text,12736,text/html,Introduced,https://legiscan.com/TX/text/HB887/id/3026531,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00887I.htm
1891493,3027024,text,26045,text/html,Introduced,https://legiscan.com/TX/text/HB888/id/3027024,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00888I.htm
1890631,3026401,text,13303,text/html,Introduced,https://legiscan.com/TX/text/HB889/id/3026401,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00889I.htm
1890987,3026647,text,189213,text/html,Introduced,https://legiscan.com/TX/text/HB890/id/3026647,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00890I.htm
1890532,3026342,text,122093,text/html,Introduced,https://legiscan.com/TX/text/HB891/id/3026342,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00891I.htm
1890557,3026355,text,11340,text/html,Introduced,https://legiscan.com/TX/text/HB892/id/3026355,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00892I.htm
1891729,3027196,text,127211,text/html,Introduced,https://legiscan.com/TX/text/HB893/id/3027196,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00893I.htm
1890945,3026619,text,7269,text/html,Introduced,https://legiscan.com/TX/text/HB894/id/3026619,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00894I.htm
1890930,3026609,text,230141,text/html,Introduced,https://legiscan.com/TX/text/HB895/id/3026609,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00895I.htm
1891433,3026980,text,26570,text/html,Introduced,https://legiscan.com/TX/text/HB896/id/3026980,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00896I.htm
1890787,3026503,text,8608,text/html,Introduced,https://legiscan.com/TX/text/HB897/id/3026503,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00897I.htm
1891221,3026819,text,72226,text/html,Introduced,https://legiscan.com/TX/text/HB898/id/3026819,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00898I.htm
1891563,3027077,text,11000,text/html,Introduced,https://legiscan.com/TX/text/HB899/id/3027077,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00899I.htm
1890729,3027939,text,9804,text/html,Introduced,https://legiscan.com/TX/text/HB901/id/3027939,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00901I.htm
1890336,3026211,text,15400,text/html,Introduced,https://legiscan.com/TX/text/HB902/id/3026211,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00902I.htm
1890640,3026406,text,14419,text/html,Introduced,https://legiscan.com/TX/text/HB903/id/3026406,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00903I.htm
1891710,3027182,text,7693,text/html,Introduced,https://legiscan.com/TX/text/HB904/id/3027182,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00904I.htm
1890290,3026186,text,13064,text/html,Introduced,https://legiscan.com/TX/text/HB905/id/3026186,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00905I.htm
1890956,3026628,text,11535,text/html,Introduced,https://legiscan.com/TX/text/HB906/id/3026628,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00906I.htm
1891146,3026763,text,9982,text/html,Introduced,https://legiscan.com/TX/text/HB907/id/3026763,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00907I.htm
1891199,3026804,text,16372,text/html,Introduced,https://legiscan.com/TX/text/HB908/id/3026804,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00908I.htm
1891118,3026743,text,203718,text/html,Introduced,https://legiscan.com/TX/text/HB909/id/3026743,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00909I.htm
1891632,3027125,text,10416,text/html,Introduced,https://legiscan.com/TX/text/HB910/id/3027125,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00910I.htm
1891604,3027106,text,10570,text/html,Introduced,https://legiscan.com/TX/text/HB911/id/3027106,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00911I.htm
1891686,3027162,text,6758,text/html,Introduced,https://legiscan.com/TX/text/HB912/id/3027162,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00912I.htm
1891110,3026738,text,14953,text/html,Introduced,https://legiscan.com/TX/text/HB913/id/3026738,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00913I.htm
1890773,3026493,text,293092,text/html,Introduced,https://legiscan.com/TX/text/HB914/id/3026493,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00914I.htm
1891021,3026671,text,4073,text/html,Introduced,https://legiscan.com/TX/text/HB915/id/3026671,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00915I.htm
1890335,3027462,text,82893,text/html,Introduced,https://legiscan.com/TX/text/HB916/id/3027462,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00916I.htm
1890921,3026603,text,7101,text/html,Introduced,https://legiscan.com/TX/text/HB917/id/3026603,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00917I.htm
1891079,3026716,text,11034,text/html,Introduced,https://legiscan.com/TX/text/HB918/id/3026716,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00918I.htm
1891631,3027719,text,8823,text/html,Introduced,https://legiscan.com/TX/text/HB919/id/3027719,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00919I.htm
1890612,3026389,text,9133,text/html,Introduced,https://legiscan.com/TX/text/HB920/id/3026389,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00920I.htm
1890658,3026418,text,8181,text/html,Introduced,https://legiscan.com/TX/text/HB921/id/3026418,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00921I.htm
1891733,3027199,text,54682,text/html,Introduced,https://legiscan.com/TX/text/HB922/id/3027199,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00922I.htm
1890553,3027906,text,19698,text/html,Introduced,https://legiscan.com/TX/text/HB923/id/3027906,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00923I.htm
1890716,3026458,text,18588,text/html,Introduced,https://legiscan.com/TX/text/HB924/id/3026458,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00924I.htm
1891154,3026768,text,5374,text/html,Introduced,https://legiscan.com/TX/text/HB925/id/3026768,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00925I.htm
1890372,3027807,text,11142,text/html,Introduced,https://legiscan.com/TX/text/HB926/id/3027807,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00926I.htm
1890869,3026565,text,5134,text/html,Introduced,https://legiscan.com/TX/text/HB927/id/3026565,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00927I.htm
1890813,3026523,text,9194,text/html,Introduced,https://legiscan.com/TX/text/HB928/id/3026523,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00928I.htm
1891112,3027329,text,8612,text/html,Introduced,https://legiscan.com/TX/text/HB929/id/3027329,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00929I.htm
1890635,3026405,text,8504,text/html,Introduced,https://legiscan.com/TX/text/HB930/id/3026405,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00930I.htm
1890552,3026353,text,71004,text/html,Introduced,https://legiscan.com/TX/text/HB931/id/3026353,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00931I.htm
1891416,3026965,text,263030,text/html,Introduced,https://legiscan.com/TX/text/HB932/id/3026965,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00932I.htm
1890524,3026337,text,30083,text/html,Introduced,https://legiscan.com/TX/text/HB933/id/3026337,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00933I.htm
1890624,3026397,text,7086,text/html,Introduced,https://legiscan.com/TX/text/HB934/id/3026397,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00934I.htm
1890258,3027772,text,11401,text/html,Introduced,https://legiscan.com/TX/text/HB935/id/3027772,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00935I.htm
1891117,3026742,text,11639,text/html,Introduced,https://legiscan.com/TX/text/HB936/id/3026742,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00936I.htm
1891244,3026832,text,11276,text/html,Introduced,https://legiscan.com/TX/text/HB937/id/3026832,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00937I.htm
1890402,3026254,text,16290,text/html,Introduced,https://legiscan.com/TX/text/HB938/id/3026254,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00938I.htm
1891429,3026976,text,7125,text/html,Introduced,https://legiscan.com/TX/text/HB939/id/3026976,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00939I.htm
1890377,3026237,text,28171,text/html,Introduced,https://legiscan.com/TX/text/HB940/id/3026237,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00940I.htm
1890710,3026454,text,93489,text/html,Introduced,https://legiscan.com/TX/text/HB941/id/3026454,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00941I.htm
1890720,3026461,text,25209,text/html,Introduced,https://legiscan.com/TX/text/HB942/id/3026461,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00942I.htm
1891680,3027157,text,28328,text/html,Introduced,https://legiscan.com/TX/text/HB943/id/3027157,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00943I.htm
1890307,3027234,text,47672,text/html,Introduced,https://legiscan.com/TX/text/HB944/id/3027234,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00944I.htm
1890440,3026279,text,5469,text/html,Introduced,https://legiscan.com/TX/text/HB945/id/3026279,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00945I.htm
1891460,3027342,text,12346,text/html,Introduced,https://legiscan.com/TX/text/HB946/id/3027342,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00946I.htm
1891517,3028080,text,9358,text/html,Introduced,https://legiscan.com/TX/text/HB947/id/3028080,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00947I.htm
1890863,3027721,text,13008,text/html,Introduced,https://legiscan.com/TX/text/HB948/id/3027721,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00948I.htm
1891499,3027589,text,12234,text/html,Introduced,https://legiscan.com/TX/text/HB949/id/3027589,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00949I.htm
1891088,3027708,text,21768,text/html,Introduced,https://legiscan.com/TX/text/HB950/id/3027708,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00950I.htm
1891639,3027129,text,139209,text/html,Introduced,https://legiscan.com/TX/text/HB951/id/3027129,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00951I.htm
1890390,3027733,text,12562,text/html,Introduced,https://legiscan.com/TX/text/HB952/id/3027733,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00952I.htm
1891397,3027730,text,5538,text/html,Introduced,https://legiscan.com/TX/text/HB953/id/3027730,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00953I.htm
1891175,3026784,text,5522,text/html,Introduced,https://legiscan.com/TX/text/HB954/id/3026784,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00954I.htm
1890609,3027452,text,58602,text/html,Introduced,https://legiscan.com/TX/text/HB955/id/3027452,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00955I.htm
1891022,3026672,text,21634,text/html,Introduced,https://legiscan.com/TX/text/HB956/id/3026672,https://capitol.texas.gov/tlodocs/89R/billtext/html/HB00956I.htm
